Number of segments;Max;Median;Min
3154;1375,014;1287,4505;1152,2654
3155;1376,0137;1287,9503;1152,2654
3156;1376,0137;1287,9503;1152,2654
3157;1377,0057;1288,4406999999999;1153,2657
3158;1378,0148;1289,4408999999998;1153,2657
3159;1378,0148;1289,4408999999998;1153,2657
3160;1378,0148;1289,4408999999998;1155,2662
3161;1379,0144;1289,941;1155,2662
3162;1379,0144;1289,941;1155,2662
3163;1379,0144;1290,9412;1156,2667999999999
3164;1381,0148;1290,9412;1156,2667999999999
3165;1381,0148;1291,9413499999998;1157,2667
3166;1382,0149999999999;1291,9413499999998;1157,2667
3167;1382,0149999999999;1292,9417999999998;1158,2667999999999
3168;1382,0149999999999;1293,94195;1158,2667999999999
3169;1382,0149999999999;1293,94195;1159,2671
3170;1382,0149999999999;1293,94195;1160,2672
3171;1383,0153;1294,44195;1160,2672
3172;1383,0153;1294,9420499999999;1161,2676
3173;1383,0153;1294,9420499999999;1162,2676999999999
3174;1384,0155;1294,9420499999999;1163,2679
3175;1384,0155;1295,9424;1163,2679
3176;1384,0155;1295,9424;1163,2679
3177;1385,0163;1296,4424999999999;1163,2679
3178;1385,0163;1296,4424999999999;1163,2679
3179;1386,0158999999999;1297,44265;1164,2686999999999
3180;1386,0158999999999;1297,44265;1164,2686999999999
3181;1387,008;1297,94275;1164,2686999999999
3182;1387,008;1298,44285;1165,2684
3183;1387,008;1298,44285;1166,2691
3184;1388,0171;1299,9484;1166,2691
3185;1388,0171;1299,9484;1167,2688
3186;1389,0167;1300,44835;1167,2688
3187;1389,0167;1300,9485;1168,269
3188;1389,0167;1301,4484;1170,2694999999999
3189;1389,0167;1301,9485;1170,2694999999999
3190;1390,0167999999999;1301,9485;1171,2697
3191;1390,0167999999999;1302,4488;1171,7943
3192;1390,0167999999999;1302,9488999999999;1172,2699
3193;1391,0171;1302,9488999999999;1172,7945
3194;1391,0171;1303,4488;1173,7951
3195;1391,0171;1303,4488;1174,7952
3196;1392,0173;1303,94905;1174,7952
3197;1392,0173;1303,94905;1175,7956
3198;1392,0173;1304,4492;1175,7956
3199;1392,0173;1304,94925;1176,7954
3200;1393,0175;1304,94925;1176,7954
3201;1393,0175;1305,4493499999999;1176,7954
3202;1394,0176999999999;1305,9495;1178,7957999999999
3203;1394,0176999999999;1306,44955;1178,7957999999999
3204;1394,0176999999999;1306,44955;1179,7961
3205;1396,0182;1306,94955;1179,7961
3206;1396,0182;1307,4497;1179,7961
3207;1396,0182;1307,74035;1180,7963
3208;1396,0182;1308,24045;1181,7965
3209;1399,0189;1308,7404999999999;1181,7965
3210;1399,0189;1308,7404999999999;1181,7965
3211;1401,0193;1309,72585;1181,7965
3212;1401,0193;1309,72585;1182,7966999999999
3213;1401,0193;1310,241;1182,7966999999999
3214;1402,0194999999999;1311,2192499999999;1182,7966999999999
3215;1402,0194999999999;1311,7265499999999;1183,7973
3216;1403,0196999999998;1312,71645;1183,7973
3217;1405,0202;1313,7164;1184,7975999999999
3218;1405,0202;1314,2165499999999;1184,7975999999999
3219;1405,0202;1314,7438;1185,7978
3220;1407,0125;1315,2447;1185,7978
3221;1408,0214999999998;1315,7448;1185,7978
3222;1409,0211;1315,7448;1186,7976999999998
3223;1409,0211;1316,74515;1186,7976999999998
3224;1410,0212999999999;1317,7453;1186,7976999999998
3225;1410,0212999999999;1318,24545;1187,7982
3226;1410,0212999999999;1319,24595;1187,7982
3227;1411,0214999999998;1319,24595;1187,7982
3228;1411,0214999999998;1320,24595;1190,7984999999999
3229;1412,0217;1320,24595;1191,7987
3230;1412,0217;1321,2462;1192,799
3231;1413,022;1321,2462;1193,7996
3232;1413,022;1322,2465499999998;1193,7996
3233;1414,0221999999999;1322,74665;1194,7996
3234;1415,0229;1322,74665;1194,7996
3235;1415,0229;1323,2466;1194,7996
3236;1416,0226;1323,7415999999998;1194,7996
3237;1416,0226;1324,2417;1195,8001
3238;1417,0150999999998;1324,74255;1195,8001
3239;1417,0150999999998;1324,74255;1196,7999
3240;1418,0237;1325,7428;1198,8002999999999
3241;1418,0237;1325,7428;1198,8002999999999
3242;1419,0232999999998;1325,7428;1199,8006
3243;1420,0237;1326,74315;1199,8006
3244;1420,0237;1326,74315;1200,8008
3245;1420,0237;1327,7432999999999;1200,8008
3246;1420,0237;1328,2449;1200,8008
3247;1421,0238;1328,74505;1201,801
3248;1421,0238;1329,2450999999999;1202,8011999999999
3249;1421,0238;1330,7455;1204,8012999999999
3250;1422,024;1331,74595;1205,8022999999998
3251;1422,024;1331,74595;1206,278
3252;1422,024;1331,9078;1206,8020999999999
3253;1423,0241999999998;1332,7459;1207,2779
3254;1423,0241999999998;1333,2459999999999;1207,2779
3255;1423,0241999999998;1333,7460999999998;1207,2779
3256;1424,0244;1333,7460999999998;1208,278
3257;1425,0252;1334,24625;1208,278
3258;1425,0252;1334,74175;1209,2785
3259;1426,0249;1334,74175;1209,2785
3260;1427,0176;1335,2418499999999;1210,2785999999999
3261;1427,0176;1335,74665;1210,2785999999999
3262;1428,0259999999998;1335,74665;1211,2786999999998
3263;1429,0256;1337,2453;1212,2789
3264;1430,0258;1338,2455499999999;1213,2791
3265;1430,0258;1338,2455499999999;1213,2791
3266;1431,0261;1338,2455499999999;1214,2798
3267;1431,0261;1339,2457;1214,2798
3268;1431,0261;1339,2457;1215,2794999999999
3269;1431,0261;1339,74585;1215,2794999999999
3270;1432,0262;1340,24595;1217,2802
3271;1432,0262;1340,7460999999998;1219,2804999999998
3272;1433,3611999999998;1341,24625;1220,2806
3273;1436,3615;1341,7466;1220,8052
3274;1436,3615;1341,7466;1221,2809
3275;1436,3615;1342,7466;1221,2809
3276;1437,3617;1342,7466;1221,8055
3277;1438,3619999999999;1343,24685;1222,8057
3278;1438,3619999999999;1343,7468;1222,8057
3279;1439,3622;1344,2469999999998;1223,8064
3280;1440,3624;1344,2469999999998;1224,8062
3281;1440,3624;1344,6951;1224,8062
3282;1442,3813;1345,2468999999999;1224,8062
3283;1442,3813;1345,695;1224,8062
3284;1442,3813;1345,7469999999998;1225,8067999999998
3285;1443,375;1347,1952999999999;1225,8067999999998
3286;1443,375;1347,1952999999999;1225,8067999999998
3287;1444,3754999999999;1347,6956;1226,8066
3288;1444,3754999999999;1348,1957;1226,8066
3289;1444,3754999999999;1348,6958;1226,8066
3290;1445,3752;1348,6958;1228,807
3291;1445,3752;1349,69605;1228,807
3292;1446,3754;1350,6989999999998;1229,8073
3293;1446,3754;1350,6989999999998;1229,8073
3294;1446,3754;1351,69595;1230,8075
3295;1447,3755999999998;1352,1922;1230,8075
3296;1448,3759;1352,1922;1230,8075
3297;1448,3759;1352,1922;1231,8076999999998
3298;1448,3759;1353,19695;1231,8076999999998
3299;1449,3762;1353,19695;1232,8079
3300;1450,3763;1353,2509;1233,8087
3301;1451,3764999999999;1353,75075;1233,8087
3302;1452,3953999999999;1354,7509;1233,8087
3303;1452,3953999999999;1354,7509;1234,8084999999999
3304;1452,3953999999999;1355,2511;1234,8084999999999
3305;1453,389;1356,2511499999998;1235,809
3306;1453,389;1356,2511499999998;1235,809
3307;1453,389;1356,2511499999998;1235,809
3308;1454,3894;1357,25135;1236,8088
3309;1454,3894;1358,25155;1237,8094999999998
3310;1455,3891999999998;1358,25155;1238,8093
3311;1455,3891999999998;1359,2520499999998;1239,8094999999998
3312;1456,3894;1359,2520499999998;1240,8097
3313;1456,3894;1359,2520499999998;1240,8097
3314;1456,3894;1360,2521;1241,8099
3315;1457,3896;1360,2521;1241,8099
3316;1457,3896;1361,2595;1241,8099
3317;1458,3898;1361,2595;1241,8099
3318;1458,3898;1362,2563499999999;1241,8099
3319;1459,3900999999998;1362,2563499999999;1242,8102
3320;1460,3903;1362,7564499999999;1243,8108
3321;1460,3903;1363,25665;1244,8108
3322;1461,3906;1363,7565499999998;1244,8108
3323;1461,3906;1364,25665;1245,8112999999998
3324;1462,4090999999999;1365,25685;1246,811
3325;1463,4027999999998;1366,25705;1246,811
3326;1463,4027999999998;1367,57095;1247,8117
3327;1464,4033;1368,25755;1247,8117
3328;1465,403;1368,3504;1247,8117
3329;1465,403;1369,02295;1248,8115
3330;1466,4032;1369,25775;1248,8115
3331;1467,4034;1370,0345499999999;1248,8115
3332;1467,4034;1370,1161;1249,8117
3333;1467,4034;1370,62555;1249,8117
3334;1468,4035999999999;1371,1254999999999;1249,8117
3335;1468,4035999999999;1372,0355499999998;1250,812
3336;1469,4039;1372,5354499999999;1251,8121999999998
3337;1469,4039;1373,0356;1251,8121999999998
3338;1469,4039;1373,3515;1251,8121999999998
3339;1470,4041;1373,7492499999998;1252,8124
3340;1471,4043;1374,3517;1252,8124
3341;1471,4043;1374,93655;1253,8130999999998
3342;1472,4231;1375,4794;1254,8129999999999
3343;1472,4231;1375,52395;1254,8129999999999
3344;1473,4169;1376,02415;1254,8129999999999
3345;1474,4174;1376,47975;1254,8129999999999
3346;1474,4174;1376,52415;1255,8134
3347;1475,4171;1376,52415;1255,8134
3348;1475,4171;1377,0241999999998;1255,8134
3349;1475,4171;1377,5244;1256,8133
3350;1476,4172999999998;1377,5244;1257,8139999999999
3351;1476,4172999999998;1378,48005;1257,8139999999999
3352;1477,4175;1378,5245;1257,8139999999999
3353;1477,4175;1379,4803;1260,8142
3354;1479,4179;1379,52475;1261,8144
3355;1480,4180999999999;1380,5250999999998;1262,8146
3356;1481,4184;1380,5250999999998;1262,8146
3357;1481,4184;1381,8488499999999;1263,8153
3358;1482,437;1382,5254;1263,8153
3359;1482,437;1382,5254;1264,8153
3360;1483,4307;1383,0255499999998;1264,8153
3361;1484,4311;1383,52355;1264,8153
3362;1486,4311;1384,0235;1264,8153
3363;1486,4311;1384,52445;1265,8156999999999
3364;1487,4312;1384,52445;1265,8156999999999
3365;1488,4315;1385,0246499999998;1266,8156999999999
3366;1490,432;1386,52525;1267,8155
3367;1490,432;1386,52525;1268,8164
3368;1490,432;1387,0253;1268,8164
3369;1491,4321;1387,49065;1269,8164
3370;1491,4321;1388,0255499999998;1270,8166999999999
3371;1491,4321;1388,42745;1270,8166999999999
3372;1491,4321;1388,5254499999999;1271,8166999999999
3373;1492,4579999999999;1389,4276;1271,8166999999999
3374;1492,4579999999999;1389,9277499999998;1272,8167999999998
3375;1493,4442999999999;1390,02585;1273,8174999999999
3376;1493,4442999999999;1390,02585;1274,8174
3377;1493,4442999999999;1390,92795;1274,8174
3378;1494,4448;1391,4280999999999;1275,8179
3379;1494,4448;1391,59405;1275,8179
3380;1495,4446;1391,59405;1276,8176999999998
3381;1495,4446;1392,5948999999998;1276,8176999999998
3382;1496,4448;1393,09475;1276,8176999999998
3383;1496,4448;1393,09475;1277,8183999999999
3384;1496,4448;1393,59485;1278,8181
3385;1497,445;1394,0945;1278,8181
3386;1498,4451999999999;1395,9817;1278,8181
3387;1498,4451999999999;1395,9817;1278,8181
3388;1499,4455;1396,9819499999999;1279,8184999999999
3389;1500,4459;1396,9819499999999;1279,8184999999999
3390;1500,4459;1397,4820499999998;1279,8184999999999
3391;1501,446;1397,98215;1279,8184999999999
3392;1502,4466;1398,48225;1280,8185999999998
3393;1503,4467;1398,48225;1280,8185999999998
3394;1503,4467;1399,4826;1280,8185999999998
3395;1504,4470999999999;1399,9829499999998;1280,8185999999998
3396;1505,4468;1400,9828;1281,8188
3397;1506,447;1400,9828;1281,8188
3398;1507,4473;1401,4829;1281,8188
3399;1507,4473;1401,4829;1282,819
3400;1508,4475;1401,98325;1282,819
3401;1510,4479;1402,4814999999999;1282,819
3402;1513,4488999999999;1402,4814999999999;1283,8193999999999
3403;1513,4488999999999;1402,9814;1283,8193999999999
3404;1513,4488999999999;1403,48225;1284,8193999999999
3405;1514,4493;1403,98235;1284,8193999999999
3406;1515,4491;1404,9827;1284,8193999999999
3407;1515,4491;1405,4828;1284,8193999999999
3408;1516,4493;1405,4828;1284,8193999999999
3409;1516,4493;1406,4829499999998;1284,8193999999999
3410;1516,4493;1407,4832;1285,8192
3411;1516,4493;1408,48345;1286,8199
3412;1518,4497;1408,48345;1286,8199
3413;1518,4497;1408,98355;1286,8199
3414;1519,4499999999998;1409,4838499999998;1288,8198
3415;1519,4499999999998;1409,9838;1288,8198
3416;1519,4499999999998;1410,4839;1288,8198
3417;1520,4502;1410,9841999999999;1289,82
3418;1520,4502;1410,9841999999999;1289,82
3419;1520,4502;1411,4842999999998;1289,82
3420;1521,4504;1412,98255;1290,8202999999999
3421;1521,4504;1412,98255;1290,8202999999999
3422;1522,4511;1413,4833999999998;1292,8211999999999
3423;1522,4511;1413,4833999999998;1292,8211999999999
3424;1523,4511;1413,9835;1293,8211999999999
3425;1524,4515999999999;1414,4837499999999;1293,8211999999999
3426;1524,4515999999999;1414,9838499999998;1294,8217
3427;1524,4515999999999;1416,4841;1294,8217
3428;1525,4514;1417,48435;1294,8217
3429;1525,4514;1417,98445;1294,8217
3430;1525,4514;1418,48455;1295,8212999999998
3431;1526,4516999999998;1419,4847499999998;1295,8212999999998
3432;1527,4428;1419,4847499999998;1295,8212999999998
3433;1527,4428;1419,983;1295,8212999999998
3434;1528,4515;1420,4831;1296,8220999999999
3435;1529,4523;1420,4831;1296,8220999999999
3436;1529,4523;1420,9832;1297,8218
3437;1529,4523;1421,484;1297,8218
3438;1530,4524999999999;1421,9552999999999;1297,8218
3439;1530,4524999999999;1421,9843999999998;1297,8218
3440;1531,4528;1422,4846;1298,8221999999998
3441;1531,4528;1423,16455;1298,8221999999998
3442;1531,4528;1423,9556;1299,8221999999998
3443;1533,4533;1424,4848499999998;1299,8221999999998
3444;1534,4537;1424,9558499999998;1300,8225
3445;1535,4538;1424,9847;1300,8225
3446;1535,4538;1425,48495;1301,8227
3447;1537,4542;1425,9561999999999;1301,8227
3448;1537,4542;1425,9850999999999;1301,8227
3449;1538,4543999999999;1426,618;1302,8235
3450;1538,4543999999999;1427,4855;1302,8235
3451;1539,454;1428,1182999999999;1303,8234
3452;1540,4548;1428,6183999999998;1303,8234
3453;1540,4548;1429,4859;1304,8238999999999
3454;1541,455;1429,61865;1304,8238999999999
3455;1542,4555;1429,9859999999999;1304,8238999999999
3456;1542,4555;1430,6173;1304,8238999999999
3457;1543,4557;1431,6178499999999;1305,8236
3458;1544,456;1432,1179;1305,8236
3459;1546,456;1433,11825;1306,8243
3460;1547,4562999999998;1433,4857;1306,8243
3461;1547,4562999999998;1434,0426;1306,8243
3462;1547,4562999999998;1435,0426;1307,8241
3463;1548,4565;1435,5426499999999;1307,8241
3464;1550,4569;1436,0427499999998;1307,8241
3465;1550,4569;1436,0427499999998;1307,8241
3466;1551,4571999999998;1436,98615;1308,8243
3467;1552,4578999999999;1437,54315;1308,8243
3468;1554,4583;1437,8396;1308,8243
3469;1554,4583;1438,9868;1308,8243
3470;1554,4583;1439,3022999999998;1309,8245
3471;1554,4583;1439,33995;1309,8245
3472;1555,4579999999999;1439,9869999999999;1310,8247999999999
3473;1555,4579999999999;1440,55825;1310,8247999999999
3474;1555,4579999999999;1440,55825;1312,8256999999999
3475;1555,4579999999999;1441,4874;1312,8256999999999
3476;1556,4583;1441,4874;1312,8256999999999
3477;1556,4583;1442,4859999999999;1313,8256
3478;1556,4583;1442,5551;1313,8256
3479;1556,4583;1442,9868;1314,8253
3480;1557,4586;1443,55515;1315,8257999999998
3481;1557,4586;1443,55515;1315,8257999999998
3482;1557,4586;1443,98695;1316,8265999999999
3483;1558,4587999999999;1444,05525;1316,8265999999999
3484;1558,4587999999999;1444,5553499999999;1317,8263
3485;1558,4587999999999;1445,5555;1318,8265
3486;1558,4587999999999;1445,84735;1319,8266999999998
3487;1559,4592;1446,34745;1320,827
3488;1559,4592;1446,8473;1320,827
3489;1559,4592;1446,8473;1320,827
3490;1560,4595;1447,84755;1321,8272
3491;1560,4595;1448,34765;1321,8272
3492;1561,4595;1449,34765;1322,8279
3493;1561,4595;1449,5562499999999;1322,8279
3494;1562,4602;1449,8162;1323,8278
3495;1562,4602;1450,3167999999998;1324,8283
3496;1562,4602;1450,5726499999998;1324,8283
3497;1563,4602;1450,5726499999998;1325,8281
3498;1563,4602;1452,0689499999999;1326,8288
3499;1564,4605;1452,0689499999999;1327,8284999999998
3500;1564,4605;1452,0689499999999;1328,8288
3501;1564,4605;1453,06935;1328,8288
3502;1565,4602;1453,06935;1329,829
3503;1566,4604;1454,05675;1330,8289
3504;1566,4604;1455,0571;1330,8289
3505;1567,4607999999998;1455,0571;1331,8293999999999
3506;1567,4607999999998;1455,0993999999998;1333,8301
3507;1568,461;1455,59915;1333,8301
3508;1568,461;1456,09925;1334,8305
3509;1570,4613;1456,3551;1337,8308
3510;1572,4624;1457,4882;1337,8308
3511;1573,4621;1457,4882;1337,8308
3512;1573,4621;1458,98855;1338,831
3513;1573,4621;1458,98855;1338,831
3514;1574,4627;1459,48865;1339,8311999999999
3515;1574,4627;1459,98875;1339,8311999999999
3516;1575,4624999999999;1460,48885;1340,8314
3517;1575,4624999999999;1460,98895;1340,8314
3518;1576,4627;1461,48905;1341,8316
3519;1576,4627;1462,4893499999998;1341,8316
3520;1576,4627;1462,98945;1342,8324
3521;1577,4629;1463,48955;1342,8324
3522;1577,4629;1463,48955;1343,8323
3523;1577,4629;1463,98965;1343,8323
3524;1578,4631;1463,98965;1344,8328
3525;1578,4631;1464,4991;1345,8325
3526;1578,4631;1464,99945;1345,8325
3527;1579,4633999999999;1465,4993499999998;1346,8334
3528;1579,4633999999999;1466,4965;1346,8334
3529;1579,4633999999999;1466,9810499999999;1346,8334
3530;1580,4637;1467,58125;1347,8329999999999
3531;1580,4637;1469,08145;1347,8329999999999
3532;1581,4638;1469,08145;1348,8333
3533;1581,4638;1469,08145;1348,8333
3534;1581,4638;1469,5816;1349,8334
3535;1582,4644999999998;1470,0818;1349,8334
3536;1582,4644999999998;1470,0818;1349,8334
3537;1583,4644999999998;1470,8406;1350,8337
3538;1583,4644999999998;1471,1000999999999;1350,8337
3539;1584,465;1471,1000999999999;1351,8338999999999
3540;1584,465;1471,6001999999999;1351,8338999999999
3541;1584,465;1472,09235;1352,8341
3542;1585,4647;1472,5925499999998;1352,8341
3543;1585,4647;1473,0925499999998;1352,8341
3544;1586,465;1473,5926;1353,8543
3545;1586,465;1474,0927;1353,8543
3546;1586,465;1474,3281499999998;1354,846
3547;1587,4651999999999;1474,82825;1355,8461
3548;1587,4651999999999;1476,0946;1356,8468
3549;1588,4653999999998;1476,3371;1356,8468
3550;1589,4571999999998;1477,3343;1357,8464999999999
3551;1590,4659;1477,78475;1357,8464999999999
3552;1590,4659;1477,78475;1357,8464999999999
3553;1591,4660999999999;1478,4759;1358,8466999999998
3554;1591,4660999999999;1478,4759;1358,8466999999998
3555;1592,4669999999999;1478,78505;1358,8466999999998
3556;1592,4669999999999;1479,4761999999998;1359,847
3557;1593,4668;1479,78525;1359,847
3558;1594,4671999999998;1480,4766499999998;1360,8472
3559;1594,4671999999998;1480,7857;1360,8472
3560;1594,4671999999998;1481,2856;1362,8481
3561;1597,4674;1482,0000499999999;1364,8486
3562;1597,4674;1482,2859999999998;1365,8482999999999
3563;1598,4676;1482,68995;1365,8482999999999
3564;1599,4678999999999;1483,2859999999998;1366,849
3565;1600,4683;1483,2859999999998;1366,849
3566;1600,4683;1484,1902;1367,8488
3567;1601,4683;1484,2862;1367,8488
3568;1601,4683;1484,4913;1367,8488
3569;1602,4688999999998;1485,4041499999998;1368,849
3570;1602,4688999999998;1485,4917;1370,8493999999998
3571;1603,4691;1486,4012;1370,8493999999998
3572;1604,4695;1486,90155;1370,8493999999998
3573;1605,4693;1486,90155;1371,8497
3574;1605,4693;1487,6966499999999;1371,8497
3575;1606,4694;1488,50695;1371,8497
3576;1606,4694;1488,6968;1371,8497
3577;1608,46;1489,00715;1372,8504
3578;1609,4696999999999;1489,09765;1372,8504
3579;1609,4696999999999;1489,7522999999999;1372,8504
3580;1610,4705999999999;1489,8428;1372,8504
3581;1610,4705999999999;1490,5073499999999;1373,8502999999998
3582;1610,4705999999999;1491,0074;1373,8502999999998
3583;1611,4705999999999;1491,6975;1374,8508
3584;1611,4705999999999;1492,1976499999998;1375,8505
3585;1612,4714;1492,2880499999999;1375,8505
3586;1612,4714;1493,19775;1376,8513
3587;1612,4714;1493,6459;1376,8513
3588;1613,4712;1494,146;1377,8509999999999
3589;1613,4712;1494,3357999999998;1377,8509999999999
3590;1613,4712;1495,15545;1377,8509999999999
3591;1614,4716999999998;1495,15545;1378,8513
3592;1614,4716999999998;1496,01705;1379,8515
3593;1614,4716999999998;1496,01705;1379,8515
3594;1615,4714999999999;1496,5140999999999;1379,8515
3595;1616,4716999999998;1497,1527999999998;1380,8517
3596;1616,4716999999998;1497,5146;1382,8526
3597;1617,4719;1498,5148;1384,8529999999998
3598;1617,4719;1498,5148;1384,8529999999998
