Number of segments;Max;Median;Min
3959;1869,4457;1611,4062999999999;1490,3328999999999
3960;1870,4463999999998;1611,9063999999998;1490,3328999999999
3961;1870,4463999999998;1612,4063999999998;1491,3328999999999
3962;1871,446;1612,9064999999998;1492,3332
3963;1872,4471999999998;1613,4066;1492,3332
3964;1872,4471999999998;1613,4066;1492,3332
3965;1872,4471999999998;1614,4069499999998;1492,3332
3966;1873,4472999999998;1614,4069499999998;1493,3334
3967;1873,4472999999998;1614,90705;1493,3334
3968;1874,4467;1615,40705;1493,3334
3969;1875,447;1615,40705;1494,3336
3970;1876,4471999999998;1616,4073999999998;1494,3336
3971;1878,4493;1616,90745;1494,3336
3972;1878,4493;1616,90745;1494,3336
3973;1878,4493;1617,4076;1495,3338999999999
3974;1879,4503;1617,9078;1495,3338999999999
3975;1880,4493;1618,9078499999998;1495,3338999999999
3976;1881,4498999999998;1619,408;1496,3341
3977;1881,4498999999998;1620,9084;1497,3344
3978;1882,4489999999998;1621,9087499999998;1497,3344
3979;1883,4488999999999;1621,9087499999998;1497,3344
3980;1883,4488999999999;1621,9087499999998;1498,3347999999999
3981;1884,4499999999998;1622,40895;1499,3346999999999
3982;1884,4499999999998;1622,90895;1499,3346999999999
3983;1885,4506999999999;1623,40895;1500,3352
3984;1885,4506999999999;1623,9089999999999;1500,3352
3985;1886,4508999999998;1624,40925;1500,3352
3986;1887,4505;1624,40925;1502,3354
3987;1887,4505;1624,9094;1502,3354
3988;1888,4506;1625,4096;1502,3354
3989;1888,4506;1625,4096;1503,3355
3990;1889,452;1626,4098;1503,3355
3991;1889,452;1627,40975;1504,3359
3992;1891,4515;1627,40975;1504,3359
3993;1891,4515;1627,40975;1505,336
3994;1891,4515;1628,9102;1505,336
3995;1892,4521;1628,9102;1505,336
3996;1892,4521;1629,4104;1506,3363
3997;1893,453;1629,4104;1506,3363
3998;1894,452;1630,4105499999998;1506,3363
3999;1894,452;1630,4105499999998;1507,3365
4000;1895,4512;1631,4107;1507,3365

